JobTitle,BasePay,OvertimePay,OtherPay,Benefits
Library Page,18189.3,0,477.19,5506.35
Library Page,17085,0,0,7071.65
Library Page,4570.5,2148.9,13690.86,3745.39
Library Page,22344,0,0,1793.09
Library Page,13331.7,0,162.76,10640.31
Library Page,17085,0,0,7045.98
Library Page,22390.76,0,0,1738.47
Library Page,20775.14,0,1485.04,1853.6
Clerk,22164.52,0,0,1945.83
Clerk,22367.82,0,0,1737.94
Clerk,17299.7,0,2155.96,4644.18
Clerk,22184.88,0,0,1902.94
Clerk,17085,0,0,6995.36
Clerk,20781.3,0,1359.91,1934.27
Clerk,17085,0,0,6971.46
Clerk,17085,0,0,6970.57
Clerk,20724.24,0,1559.56,1765.42
Clerk,17085,0,0,6958.82
Clerk,22112,0,200,1727.39
Clerk,19674.6,1833.84,820,1709.34
Clerk,17085,0,0,6952
Clerk,17085,0,0,6951.29
Clerk,22010.96,0,102.04,1921.33
Clerk,17353.01,0,380,6288.97
Clerk,17085,0,0,6931.27
Porter,18863.6,0,0,5149.54
Porter,17085,0,0,6927.03
Porter,20324.22,848.91,1097.89,1728.99
Porter,17085,0,0,6913.1
Porter,17085,0,0,6909.1
Porter,86530,64.3,6483.72,19540.59
Porter,73550.55,4054.33,5674.34,29333.21
Porter,55322.24,33848.38,138.16,23288.16
Porter,79862.52,0,4074.75,28658.45
Porter,80541.03,664.46,1438.77,29947.21
Porter,69106.87,4120.85,4037.21,35316.36
Porter,66744,17904.73,862.92,27065.96
Porter,79283.5,1315.35,2136.44,29835.85
Porter,81807.42,288.75,550,29914.66
Porter,82640.8,0,0,29914.15
Porter,67363.48,10636.71,1638.6,32915.41
Porter,68440.93,7709.2,2035.68,34364.38
Porter,75033.01,7242.77,1420,28842.78
Porter,66123.17,11466.28,6821.8,28127.06
Porter,81780,0,0,30754.31
Porter,84172.82,0,0,28360.57
Porter,82044.01,0,432,30056.62
Porter,81836.31,0,648,30044.84
Manager IV,61398,17961.82,6137.64,27018.87
Manager IV,77948.02,2810.55,2176,29579.52
Manager IV,68602.47,5799.12,3341,34768.12
Manager IV,68682.85,4099.08,4525.41,35192.94
Manager IV,78380,4662.18,180,29277.1
Manager IV,75033.03,7008.29,1600,28853.89
Manager IV,81823.11,0,0,30667.17
Manager IV,84220.17,0,0,28269.85
Manager IV,68391,14920.99,1670,27503.1
Manager IV,78567,4640.5,0,29275.68
Manager IV,80800.82,0,942.99,30737.24
Manager IV,73878.25,5506.81,4185.14,28895.35
Manager IV,52335.37,12653.65,2421.81,27833.99
Manager IV,66769.49,0,0,28471.72
Manager IV,64847.21,2745.9,250,27397.11
Manager IV,63583.01,3940.6,20.8,27677.46
Manager IV,67962.14,0,200,27057.79
Manager IV,41711.5,25912.14,2055.39,25537.86
Manager IV,73134,3840,624,17617.88
Manager IV,65879.27,0,876.69,28454.09
Manager IV,65211.08,0,1000,28995.97
Manager IV,65693.45,231.56,312,28963.22
Manager IV,82559.46,4864.33,2843.08,4933.1
Manager IV,65045.02,0,1727.9,28422.93
Manager IV,65055,0,1684,28449.17
Manager IV,63061.02,1139.69,2850.68,28136.02
Manager IV,65055,0,1700.42,28427.31
Manager IV,63978.01,0,2756.11,28447.87
Manager IV,51471.83,16068.37,60.87,27577.09
Manager IV,55881.71,4857.34,4694.33,29736.02
Manager IV,59880.26,6846.27,2618.8,25820.32
Manager IV,61036.03,2364.96,4430.29,27333.03
Manager IV,65055,0,1664,28444.69
Manager IV,65853.72,286.09,621.15,28390.97
Manager IV,65608.72,9179.8,343.68,20015.38
Manager IV,66582.62,0,1146.53,27416.68
Manager IV,72316.65,1633.01,944,20248.54
Manager IV,65566.97,733.63,1026.35,27813.57
Manager IV,70941.03,0,0,24194.73
Manager IV,65055,0,1663.2,28415.61
Manager IV,76208.21,0,0,18924.87
Teacher,51701.84,19364.49,0,24357.57
Police Officer,58811.24,4469.84,4677.62,27464.16
Police Officer,64249.2,1707.68,1085,28380.57
Police Officer,65562.83,0,1496.74,28352.06
Police Officer,59556.1,4589.93,5048.4,26213.48
Police Officer,63446.61,1305.9,1847.23,28805.03
Police Officer,63507.49,77.75,5539.96,26258.36
Police Officer,65055,2246.4,0,28080.84
Police Officer,61957.51,0,13068.45,20355.79
Police Officer,58724.78,8739.82,6072.83,21840.12
Police Officer,65626.89,1483.97,1420,26843.15
Police Officer,54703,12017.34,2323.5,26325.52
Police Officer,65055.02,0,1830.63,28481.28
Police Officer,61818,4749.96,1162.48,27629.71
Police Officer,63978.11,828.43,2222.11,28330.93
Police Officer,63661.05,0,3230.65,28466.42
Police Officer,67419.91,0,5,27926.09
Police Officer,60630.58,2807,5207.38,26705.96
Police Officer,67439.62,0,2381.5,25529.31
Police Officer,65309.57,1262.94,618.91,28158.04
Police Officer,61818.01,2890.79,2676.39,27963.13
Police Officer,62190.78,5532.58,1131.54,26487.93
Police Officer,67450.28,0,0,27890.12
Police Officer,51705.46,15330.1,1241.29,27059.22
Police Officer,65854.01,0,456,29019.05
Police Officer,78743.42,0,0,16584.9
Police Officer,66489.01,442.51,0,28394.21
Police Officer,57547.2,8588.66,1694.22,27494.66
Police Officer,64428,2931.61,12.54,27946.49
Police Officer,63310.5,0,3165.83,28841.13
Police Officer,61818,938.07,4260.54,28298.47
Police Officer,54786.33,11605.93,342.5,28579.36
Police Officer,73795.9,2070.49,7360.71,12086.22
Police Officer,65055.02,0,1809,28448.72
Police Officer,60752.89,695.75,4568.84,29293.69
Police Officer,59458,7036.46,1603.79,27208.79
Police Officer,65547,1543.42,23.03,28193.07
Police Officer,66094.02,239.16,0,28973.31
Police Officer,63978.04,0,2851,28469.79
Police Officer,62816.9,2332.32,2104.06,28040.69
Police Officer,60321.73,3208.6,5192.2,26570.22
Police Officer,65212.81,1349.07,1905.06,26816.16
Police Officer,65854.07,0,960,28467.43
Police Officer,52451.04,13779.3,6413.08,22628.92
Police Officer,63978.01,3417.25,20,27849.58
Police Officer,49395.34,15132.74,4061.62,26673.15
Police Officer,20417.62,2440.89,0,228.58
Police Officer,18956.7,0,631.89,3496.18
Police Officer,15543,74.25,0,7455.61
Police Officer,22837.51,0,0,228.37
Police Officer,21818.33,0,1009.03,228.27
Police Officer,18285.8,0,0,4767.87
Police Officer,18285.8,0,0,4767.87
Police Officer,18285.78,0,0,4767.87
Police Officer,15553.21,74.78,0,7416.28
Police Officer,21897.94,0,898.59,227.95
Police Officer,20984.08,0,1808.72,227.89
Police Officer,6452,0,14343.6,2207.27
Public Svc Aide,17196,0,0,5795.76
Public Svc Aide,19919.2,0,0,3070.09
Public Svc Aide,20539.71,2221.79,0,227.61
Public Svc Aide,22756.52,0,0,227.56
Public Svc Aide,15145.85,274.05,0,7555.17
Public Svc Aide,16266,0,0,6684.44
Public Svc Aide,14692.05,0,0,8256.8
Public Svc Aide,22517.72,0,0,430.93
Public Svc Aide,14702.46,0,0,8230.36
Public Svc Aide,15379,0,1015.01,6526.72
Public Svc Aide,22693.08,0,0,226.94
Public Svc Aide,14173.97,434.41,30.2,8280.24
Public Svc Aide,15437.81,74.25,0,7405.49
Public Svc Aide,15128.06,0,0,7781.7
Public Svc Aide,22658.35,0,0,226.61
Public Svc Aide,22401.32,0,244.11,226.46
Public Svc Aide,18327.69,0,92.33,4444.24
Public Svc Aide,22618.31,0,0,226.21
Public Svc Aide,21446.94,0,1162.12,226.06
Public Svc Aide,20571.89,800.85,1231.33,226.05
Public Svc Aide,19765.8,2838.21,0,226.04
Public Svc Aide,18102.94,0,0,4720.66
Public Svc Aide,22485.2,94.39,16.78,225.95
Public Svc Aide,22704.4,0,0,102.54
